languageprocessor,AI,visualprog,computerarchitecture,webdev,AILab,techLab,Project,name,rollno
42,56,56,56,42,56,42,56,Isha Rawat,21500
87,80,72,80,87,80,87,72,Aarav Jain,21501
62,62,66,62,62,62,62,66,Kabir Wadhwa,21502
67,61,61,61,67,61,67,61,Ayaan Malhotra,21503
65,66,68,66,65,66,65,68,Vikrant Mehta,21504
49,63,58,63,49,63,49,58,Saisha Mehra,21505
56,62,63,62,56,62,56,63,Saumya Baluni,21506
55,56,54,56,55,56,55,54,Pankaj Uniyal,21507
85,89,88,89,85,89,85,88,Siddhartha Shinde,21508
71,87,87,87,71,87,71,87,Yash Pandey,21509
36,58,52,58,36,58,36,52,Ankita Baluni,21510
79,83,88,83,79,83,79,88,Aruhi Rautela,21511
81,70,74,70,81,70,81,74,Ankush Rawat,21512
48,54,53,54,48,54,48,53,Sarim Saifi,21513
46,60,58,60,46,60,46,58,Mayank Jain,21514
69,70,81,70,69,70,69,81,Mudit Pathak,21515
73,85,92,85,73,85,73,92,Tara Sutaria,21516
57,73,71,73,57,73,57,71,Ranbir Kapoor,21517
80,75,67,75,80,75,80,67,Allia Bhatt,21518
59,74,73,74,59,74,59,73,Aalia Verma,21519
58,73,72,73,58,73,58,72,Aryan Chauhan,21520
60,59,59,59,60,59,60,59,Kush Johar,21521
79,63,61,63,79,63,79,61,Love Singh,21522
54,59,50,59,54,59,54,50,Krinka Johar,21523
62,58,60,58,62,58,62,60,Jasmine Bhasin,21524
55,69,67,69,55,69,55,67,Ayush Pandey,21525
71,75,69,75,71,75,71,69,Kanupriya  Modi,21526
78,80,74,80,78,80,78,74,Priyal Mehta,21527
65,55,48,55,65,55,65,48,Khushi Verma,21528
35,44,40,44,35,44,35,40,Tanya Joshi,21529
45,51,52,51,45,51,45,52,Riya Kapoor,21530
63,56,51,56,63,56,63,51,Tammanna Bhatia,21531
66,65,61,65,66,65,66,61,Mukul Kala,21532
84,84,83,84,84,84,84,83,Manpreet Kaur,21533
76,63,62,63,76,63,76,62,Ayushi Negi,21534
74,70,64,70,74,70,74,64,Ayushi Chandana,21535
78,54,50,54,78,54,78,50,Ayushi Rawat,21536
59,53,54,53,59,53,59,54,Ayushi Rautela,21537
67,74,78,74,67,74,67,78,Ayushi Verma,21538
85,100,100,100,85,100,85,100,Ayush Pandey,21539
64,59,60,59,64,59,64,60,Ayush Verma,21540
68,80,81,80,68,80,68,81,Akshansh Arora,21541
68,76,76,76,68,76,68,76,Saksham Bisht,21542
53,67,64,67,53,67,53,64,Mahima Rawat,21543
91,78,84,78,91,78,91,84,Isha Rawat,21544
57,50,49,50,57,50,57,49,Aarav Jain,21545
86,71,76,71,86,71,86,76,Kabir Wadhwa,21546
59,59,55,59,59,59,59,55,Ayaan Malhotra,21547
61,69,69,69,61,69,61,69,Vikrant Mehta,21548
62,59,55,59,62,59,62,55,Saisha Mehra,21549
70,57,60,57,70,57,70,60,Saumya Baluni,21550
51,39,42,39,51,39,51,42,Pankaj Uniyal,21551
63,60,62,60,63,60,63,62,Siddhartha Shinde,21552
55,54,54,54,55,54,55,54,Priyal Mehta,21553
49,53,60,53,49,53,49,60,Khushi Verma,21554
56,61,56,61,56,61,56,56,Tanya Joshi,21555
55,68,64,68,55,68,55,64,Riya Kapoor,21556
84,90,89,90,84,90,84,89,Tammanna Bhatia,21557
91,81,78,81,91,81,91,78,Mukul Kala,21558
91,92,94,92,91,92,91,94,Manpreet Kaur,21559
85,88,88,88,85,88,85,88,Ayushi Negi,21560
68,82,80,82,68,82,68,80,Ayushi Chandana,21561
71,71,68,71,71,71,71,68,Vandita Pujari,21562
58,61,65,61,58,61,58,65,Ayaan Kakkar,21563
91,88,84,88,91,88,91,84,Kashish Kakar,21564
70,80,88,80,70,80,70,88,Jadu Yadav,21565
83,92,94,92,83,92,83,94,Narendra Modi,21566
89,90,96,90,89,90,89,96,Amit Shah,21567
62,72,72,72,62,72,62,72,Rajnath,21568
54,59,51,59,54,59,54,51,Kangana Ranaut,21569
57,73,71,73,57,73,57,71,Justin Kaur,21570
60,69,64,69,60,69,60,64,selena Gomez,21571
67,67,67,67,67,67,67,67,Salmaan Khan,21572
78,66,65,66,78,66,78,65,Deepika Kakkar,21573
73,80,79,80,73,80,73,79,Kabir Singh,21574
79,87,82,87,79,87,79,82,Preeti Chawla,21575
78,86,84,86,78,86,78,84,Prakash Jha,21576
76,80,84,80,76,80,76,84,Vandita Pandit,21577
56,59,51,59,56,59,56,51,Tanya Joshi,21578
71,61,59,61,71,61,71,59,Riya Kapoor,21579
63,68,64,68,63,68,63,64,Tammanna Bhatia,21580
49,61,55,61,49,61,49,55,Mukul Kala,21581
76,73,79,73,76,73,76,79,Manpreet Kaur,21582
80,86,82,86,80,86,80,82,Ayushi Negi,21583
75,82,78,82,75,82,75,78,Ayushi Chandana,21584
70,69,64,69,70,69,70,64,Ayushi Rawat,21585
68,80,78,80,68,80,68,78,Ayushi Rautela,21586
48,40,38,40,48,40,48,38,Ayushi Verma,21587
40,48,47,48,40,48,40,47,Ayush Pandey,21588
82,80,78,80,82,80,82,78,Ayush Verma,21589
61,81,73,81,61,81,61,73,Akshansh Arora,21590
61,64,62,64,61,64,61,62,Saksham Bisht,21591
57,70,72,70,57,70,57,72,Mahima Rawat,21592
53,50,43,50,53,50,53,43,Isha Rawat,21593
55,66,71,66,55,66,55,71,Aarav Jain,21594
72,66,61,66,72,66,72,61,Kabir Wadhwa,21595
72,56,56,56,72,56,72,56,Ayaan Malhotra,21596
86,79,81,79,86,79,86,81,Siddhartha Shinde,21597
77,57,62,57,77,57,77,62,Priyal Mehta,21598
79,92,91,92,79,92,79,91,Khushi Verma,21599
44,56,61,56,44,56,44,61,Tanya Joshi,21600
90,87,86,87,90,87,90,86,Riya Kapoor,21601
66,58,59,58,66,58,66,59,Tammanna Bhatia,21602
77,92,88,92,77,92,77,88,Mukul Kala,21603
77,74,76,74,77,74,77,76,Manpreet Kaur,21604
88,95,92,95,88,95,88,92,Ayushi Negi,21605
90,74,68,74,90,74,90,68,Ayushi Chandana,21606
67,82,81,82,67,82,67,81,Vandita Pujari,21607
47,69,59,69,47,69,47,59,Ayaan Kakkar,21608
86,90,96,90,86,90,86,96,Kashish Kakar,21609
69,60,63,60,69,60,69,63,Jadu Yadav,21610
71,83,76,83,71,83,71,76,Narendra Modi,21611
62,71,67,71,62,71,62,67,Amit Shah,21612
54,76,77,76,54,76,54,77,Rajnath,21613
52,71,77,71,52,71,52,77,Kangana Ranaut,21614
62,63,65,63,62,63,62,65,Justin Kaur,21615
77,73,69,73,77,73,77,69,selena Gomez,21616
79,86,83,86,79,86,79,83,Salmaan Khan,21617
74,80,83,80,74,80,74,83,Deepika Kakkar,21618
65,77,73,77,65,77,65,73,Kabir Singh,21619
81,77,77,77,81,77,81,77,Preeti Chawla,21620
46,55,53,55,46,55,46,53,Prakash Jha,21621
66,62,68,62,66,62,66,68,Vandita Pandit,21622
54,51,43,51,54,51,54,43,Tanya Joshi,21623
74,70,75,70,74,70,74,75,Riya Kapoor,21624
63,69,73,69,63,69,63,73,Tammanna Bhatia,21625
78,84,88,84,78,84,78,88,Mukul Kala,21626
52,57,54,57,52,57,52,54,Manpreet Kaur,21627
58,68,68,68,58,68,58,68,Isha Rawat,21628
77,75,75,75,77,75,77,75,Aarav Jain,21629
92,86,85,86,92,86,92,85,Kabir Wadhwa,21630
77,82,87,82,77,82,77,87,Ayaan Malhotra,21631
77,83,86,83,77,83,77,86,Vikrant Mehta,21632
44,59,62,59,44,59,44,62,Saisha Mehra,21633
58,65,62,65,58,65,58,62,Saumya Baluni,21634
70,78,79,78,70,78,70,79,Pankaj Uniyal,21635
43,41,39,41,43,41,43,39,Siddhartha Shinde,21636
39,44,53,44,39,44,39,53,Yash Pandey,21637
72,85,78,85,72,85,72,78,Ankita Baluni,21638
80,90,84,90,80,90,80,84,Aruhi Rautela,21639
60,69,66,69,60,69,60,66,Ankush Rawat,21640
54,64,66,64,54,64,54,66,Sarim Saifi,21641
67,76,72,76,67,76,67,72,Mayank Jain,21642
57,52,53,52,57,52,57,53,Mudit Pathak,21643
50,58,57,58,50,58,50,57,Tara Sutaria,21644
44,39,35,39,44,39,44,35,Ranbir Kapoor,21645
94,77,81,77,94,77,94,81,Allia Bhatt,21646
37,59,59,59,37,59,37,59,Aalia Verma,21647
94,87,91,87,94,87,94,91,Aryan Chauhan,21648
62,78,79,78,62,78,62,79,Kush Johar,21649
59,69,68,69,59,69,59,68,Love Singh,21650
79,82,77,82,79,82,79,77,Krinka Johar,21651
100,95,99,95,100,95,100,99,Jasmine Bhasin,21652
84,79,84,79,84,79,84,84,Ayush Pandey,21653
54,62,53,62,54,62,54,53,Kanupriya  Modi,21654
59,63,62,63,59,63,59,62,Priyal Mehta,21655
77,92,97,92,77,92,77,97,Khushi Verma,21656
64,67,70,67,64,67,64,70,Tanya Joshi,21657
53,55,49,55,53,55,53,49,Riya Kapoor,21658
85,80,78,80,85,80,85,78,Tammanna Bhatia,21659
82,72,69,72,82,72,82,69,Mukul Kala,21660
76,84,80,84,76,84,76,80,Manpreet Kaur,21661
39,54,59,54,39,54,39,59,Ayushi Negi,21662
51,61,57,61,51,61,51,57,Ayushi Chandana,21663
60,59,55,59,60,59,60,55,Ayushi Rawat,21664
59,69,76,69,59,69,59,76,Ayushi Rautela,21665
89,94,89,94,89,94,89,89,Ayushi Verma,21666
65,79,86,79,65,79,65,86,Ayush Pandey,21667
70,68,67,68,70,68,70,67,Ayush Verma,21668
52,64,56,64,52,64,52,56,Akshansh Arora,21669
70,74,70,74,70,74,70,70,Saksham Bisht,21670
71,66,68,66,71,66,71,68,Mahima Rawat,21671
67,72,62,72,67,72,67,62,Isha Rawat,21672
74,88,81,88,74,88,74,81,Aarav Jain,21673
67,66,59,66,67,66,67,59,Kabir Wadhwa,21674
67,86,88,86,67,86,67,88,Ayaan Malhotra,21675
81,77,71,77,81,77,81,71,Vikrant Mehta,21676
93,100,100,100,93,100,93,100,Saisha Mehra,21677
65,62,60,62,65,62,65,60,Saumya Baluni,21678
62,68,61,68,62,68,62,61,Pankaj Uniyal,21679
97,93,90,93,97,93,97,90,Siddhartha Shinde,21680
75,74,66,74,75,74,75,66,Priyal Mehta,21681
58,68,70,68,58,68,58,70,Khushi Verma,21682
63,84,85,84,63,84,63,85,Tanya Joshi,21683
70,80,82,80,70,80,70,82,Riya Kapoor,21684
74,53,55,53,74,53,74,55,Tammanna Bhatia,21685
70,66,65,66,70,66,70,65,Mukul Kala,21686
60,56,44,56,60,56,60,44,Manpreet Kaur,21687
68,60,56,60,68,60,68,56,Ayushi Negi,21688
81,85,77,85,81,85,81,77,Ayushi Chandana,21689
78,89,87,89,78,89,78,87,Vandita Pujari,21690
80,74,77,74,80,74,80,77,Ayaan Kakkar,21691
76,67,61,67,76,67,76,61,Kashish Kakar,21692
60,64,64,64,60,64,60,64,Jadu Yadav,21693
61,65,65,65,61,65,61,65,Narendra Modi,21694
62,75,71,75,62,75,62,71,Amit Shah,21695
54,61,62,61,54,61,54,62,Rajnath,21696
41,56,51,56,41,56,41,51,Kangana Ranaut,21697
76,72,74,72,76,72,76,74,Justin Kaur,21698
80,73,76,73,80,73,80,76,selena Gomez,21699
62,68,62,68,62,68,62,62,Salmaan Khan,21700
52,48,44,48,52,48,52,44,Deepika Kakkar,21701
64,63,58,63,64,63,64,58,Kabir Singh,21702
42,52,46,52,42,52,42,46,Preeti Chawla,21703
84,78,73,78,84,78,84,73,Prakash Jha,21704
40,67,60,67,40,67,40,60,Vandita Pandit,21705
78,73,76,73,78,73,78,76,Tanya Joshi,21706
78,77,77,77,78,77,78,77,Riya Kapoor,21707
75,73,68,73,75,73,75,68,Tammanna Bhatia,21708
64,85,82,85,64,85,64,82,Mukul Kala,21709
76,78,84,78,76,78,76,84,Manpreet Kaur,21710
74,83,84,83,74,83,74,84,Ayushi Negi,21711
82,89,87,89,82,89,82,87,Ayushi Chandana,21712
70,85,87,85,70,85,70,87,Ayushi Rawat,21713
87,84,77,84,87,84,87,77,Ayushi Rautela,21714
72,72,70,72,72,72,72,70,Ayushi Verma,21715
68,71,78,71,68,71,68,78,Ayush Pandey,21716
58,67,64,67,58,67,58,64,Ayush Verma,21717
100,100,100,100,100,100,100,100,Akshansh Arora,21718
50,46,45,46,50,46,50,45,Saksham Bisht,21719
87,70,81,70,87,70,87,81,Mahima Rawat,21720
68,76,71,76,68,76,68,71,Isha Rawat,21721
63,82,75,82,63,82,63,75,Aarav Jain,21722
70,76,75,76,70,76,70,75,Kabir Wadhwa,21723
87,82,70,82,87,82,87,70,Ayaan Malhotra,21724
71,84,82,84,71,84,71,82,Siddhartha Shinde,21725
41,45,45,45,41,45,41,45,Priyal Mehta,21726
85,85,88,85,85,85,85,88,Khushi Verma,21727
56,80,79,80,56,80,56,79,Tanya Joshi,21728
63,62,60,62,63,62,63,60,Riya Kapoor,21729
63,63,54,63,63,63,63,54,Tammanna Bhatia,21730
71,64,57,64,71,64,71,57,Mukul Kala,21731
23,36,32,36,23,36,23,32,Manpreet Kaur,21732
90,92,90,92,90,92,90,90,Ayushi Negi,21733
78,76,79,76,78,76,78,79,Ayushi Chandana,21734
67,65,67,65,67,65,67,67,Vandita Pujari,21735
74,68,66,68,74,68,74,66,Ayaan Kakkar,21736
61,77,77,77,61,77,61,77,Kashish Kakar,21737
80,83,75,83,80,83,80,75,Jadu Yadav,21738
80,86,83,86,80,86,80,83,Narendra Modi,21739
63,73,72,73,63,73,63,72,Amit Shah,21740
59,75,77,75,59,75,59,77,Rajnath,21741
89,89,91,89,89,89,89,91,Kangana Ranaut,21742
64,71,80,71,64,71,64,80,Justin Kaur,21743
87,80,81,80,87,80,87,81,selena Gomez,21744
58,61,53,61,58,61,58,53,Salmaan Khan,21745
58,65,64,65,58,65,58,64,Deepika Kakkar,21746
