languageprocessor,AI,visualprog,computerarchitecture,webdev,AILab,techLab,Project,name,rollno
65,72,70,72,65,72,65,70,Kabir Singh,21747
59,70,75,70,59,70,59,75,Preeti Chawla,21748
79,78,71,78,79,78,79,71,Prakash Jha,21749
77,87,87,87,77,87,77,87,Vandita Pandit,21750
85,82,82,82,85,82,85,82,Tanya Joshi,21751
37,47,42,47,37,47,37,42,Riya Kapoor,21752
43,31,28,31,43,31,43,28,Tammanna Bhatia,21753
78,65,54,65,78,65,78,54,Mukul Kala,21754
49,67,71,67,49,67,49,71,Manpreet Kaur,21755
68,84,79,84,68,84,68,79,Mannat Kaur,21756
58,59,59,59,58,59,58,59,anshika Chawla,21757
63,68,64,68,63,68,63,64,Ranveer Singh,21758
68,69,76,69,68,69,68,76,Bhagwaan Singh,21759
79,83,80,83,79,83,79,80,Bahadur Singh,21760
75,86,90,86,75,86,75,90,Arav Pandit,21761
78,76,82,76,78,76,78,82,Suyash Singh,21762
87,76,80,76,87,76,87,80,Mayank Bhardwaj,21763
64,80,84,80,64,80,64,84,Chaaru Madan,21764
62,77,70,77,62,77,62,70,Anirudh Madan,21765
48,50,48,50,48,50,48,48,Ayush Verma,21766
83,78,81,78,83,78,83,81,Ayush rawat,21767
75,93,91,93,75,93,75,91,Ayush Chawla,21768
49,51,45,51,49,51,49,45,Ayush Madan,21769
46,56,43,56,46,56,46,43,Ayush Chandana,21770
71,60,62,60,71,60,71,62,Ayush Kakkar,21771
61,64,65,64,61,64,61,65,Ayush Pandit,21772
64,77,74,77,64,77,64,74,Ayush Kapoor,21773
92,84,85,84,92,84,92,85,Vamika Kohli,21774
62,73,77,73,62,73,62,77,Anushka Sharma,21775
91,90,93,90,91,90,91,93,Anushka Jain,21776
71,70,74,70,71,70,71,74,Anushka Pandey,21777
94,93,87,93,94,93,94,87,Anush Kala,21778
64,60,62,60,64,60,64,62,Amit Trivedi,21779
34,47,42,47,34,47,34,42,Sahap Kapoor,21780
73,63,63,63,73,63,73,63,Sapna Gupta,21781
82,92,97,92,82,92,82,97,Shubhangi Gaur,21782
70,68,76,68,70,68,70,76,Shammi Singh,21783
46,57,52,57,46,57,46,52,Bumrah,21784
70,61,63,61,70,61,70,63,Hardik Pandya,21785
40,43,42,43,40,43,40,42,Sachin Tendulakr,21786
76,73,69,73,76,73,76,69,Virat Kohli,21787
51,65,68,65,51,65,51,68,Kareena,21788
77,92,91,92,77,92,77,91,Karishma Shetty,21789
60,57,61,57,60,57,60,61,Shilpa Shetty,21790
73,67,63,67,73,67,73,63,Raj Kundra,21791
75,81,78,81,75,81,75,78,Kavita Seth,21792
78,87,85,87,78,87,78,85,Manik ,21793
62,68,73,68,62,68,62,73,Akansha Gaur,21794
87,73,78,73,87,73,87,78,Ananya Gaur,21795
72,84,79,84,72,84,72,79,Kamal Kahn,21796
47,40,40,40,47,40,47,40,Raju ,21797
52,73,71,73,52,73,52,71,Shammi Singh,21798
100,91,93,91,100,91,100,93,Kanupriya  Modi,21799
53,60,57,60,53,60,53,57,Tammanna Bhatia,21800
36,40,40,40,36,40,36,40,Mukul Kala,21801
68,77,77,77,68,77,68,77,Manpreet Kaur,21802
41,48,43,48,41,48,41,43,Ayushi Negi,21803
54,57,54,57,54,57,54,54,Ayushi Chandana,21804
75,76,74,76,75,76,75,74,Vandita Pujari,21805
49,57,62,57,49,57,49,62,Ayaan Kakkar,21806
29,15,22,15,29,15,29,22,Kashish Kakar,21807
69,80,77,80,69,80,69,77,Jadu Yadav,21808
55,60,57,60,55,60,55,57,Narendra Modi,21809
73,65,63,65,73,65,73,63,Amit Shah,21810
79,74,64,74,79,74,79,64,Rajnath,21811
45,54,51,54,45,54,45,51,Kangana Ranaut,21812
52,55,54,55,52,55,52,54,Justin Kaur,21813
68,64,62,64,68,64,68,62,selena Gomez,21814
77,72,70,72,77,72,77,70,Salmaan Khan,21815
79,90,90,90,79,90,79,90,Deepika Kakkar,21816
79,69,72,69,79,69,79,72,Kabir Singh,21817
65,65,65,65,65,65,65,65,Preeti Chawla,21818
76,69,63,69,76,69,76,63,Mukul Kala,21819
81,89,88,89,81,89,81,88,Manpreet Kaur,21820
51,62,62,62,51,62,51,62,Ayushi Negi,21821
77,80,91,80,77,80,77,91,Ayushi Chandana,21822
67,84,84,84,67,84,67,84,Vandita Pujari,21823
60,60,54,60,60,60,60,54,Ayaan Kakkar,21824
39,54,55,54,39,54,39,55,Kashish Kakar,21825
80,80,87,80,80,80,80,87,Jadu Yadav,21826
79,77,78,77,79,77,79,78,Narendra Modi,21827
63,65,58,65,63,65,63,58,Amit Shah,21828
38,57,53,57,38,57,38,53,Rajnath,21829
71,84,87,84,71,84,71,87,Kangana Ranaut,21830
72,75,68,75,72,75,72,68,Justin Kaur,21831
45,60,54,60,45,60,45,54,selena Gomez,21832
84,66,67,66,84,66,84,67,Salmaan Khan,21833
86,79,79,79,86,79,86,79,Deepika Kakkar,21834
63,62,65,62,63,62,63,65,Kabir Singh,21835
56,62,61,62,56,62,56,61,Preeti Chawla,21836
61,77,67,77,61,77,61,67,Prakash Jha,21837
69,56,56,56,69,56,69,56,Vandita Pandit,21838
69,67,67,67,69,67,69,67,Tanya Joshi,21839
50,51,48,51,50,51,50,48,Riya Kapoor,21840
36,34,26,34,36,34,36,26,Tammanna Bhatia,21841
84,75,72,75,84,75,84,72,Mukul Kala,21842
90,98,94,98,90,98,90,94,Manpreet Kaur,21843
72,66,70,66,72,66,72,70,Ayushi Negi,21844
62,71,66,71,62,71,62,66,Ayushi Chandana,21845
79,75,72,75,79,75,79,72,Ayushi Rawat,21846
63,56,60,56,63,56,63,60,Ayushi Rautela,21847
78,61,61,61,78,61,78,61,Ayushi Verma,21848
41,47,56,47,41,47,41,56,Ayush Pandey,21849
84,91,92,91,84,91,84,92,Ayush Verma,21850
70,65,64,65,70,65,70,64,Akshansh Arora,21851
73,85,87,85,73,85,73,87,Saksham Bisht,21852
85,73,74,73,85,73,85,74,Mahima Rawat,21853
78,74,78,74,78,74,78,78,Isha Rawat,21854
73,65,65,65,73,65,73,65,Aarav Jain,21855
66,78,69,78,66,78,66,69,Kabir Wadhwa,21856
52,47,53,47,52,47,52,53,Ayaan Malhotra,21857
59,53,47,53,59,53,59,47,Siddhartha Shinde,21858
77,81,83,81,77,81,77,83,Priyal Mehta,21859
80,68,74,68,80,68,80,74,Khushi Verma,21860
66,79,74,79,66,79,66,74,Tanya Joshi,21861
50,68,63,68,50,68,50,63,Riya Kapoor,21862
71,66,63,66,71,66,71,63,Tammanna Bhatia,21863
62,77,66,77,62,77,62,66,Mukul Kala,21864
92,96,97,96,92,96,92,97,Manpreet Kaur,21865
62,71,67,71,62,71,62,67,Isha Rawat,21866
65,67,69,67,65,67,65,69,Aarav Jain,21867
81,82,86,82,81,82,81,86,Kabir Wadhwa,21868
68,77,81,77,68,77,68,81,Ayaan Malhotra,21869
38,35,37,35,38,35,38,37,#NAME?,21870
74,79,69,79,74,79,74,69,Saisha Mehra,21871
86,83,72,83,86,83,86,72,Saumya Baluni,21872
76,68,64,68,76,68,76,64,Pankaj Uniyal,21873
62,66,65,66,62,66,62,65,Siddhartha Shinde,21874
75,82,80,82,75,82,75,80,Yash Pandey,21875
91,100,100,100,91,100,91,100,Ankita Baluni,21876
86,84,76,84,86,84,86,76,Aruhi Rautela,21877
74,87,91,87,74,87,74,91,Ankush Rawat,21878
72,69,65,69,72,69,72,65,Sarim Saifi,21879
89,100,100,100,89,100,89,100,Mayank Jain,21880
82,67,69,67,82,67,82,69,Mudit Pathak,21881
83,90,83,90,83,90,83,83,Tara Sutaria,21882
65,72,71,72,65,72,65,71,Ranbir Kapoor,21883
80,71,67,71,80,71,80,67,Allia Bhatt,21884
94,79,79,79,94,79,94,79,Aalia Verma,21885
64,69,70,69,64,69,64,70,Aryan Chauhan,21886
33,47,54,47,33,47,33,54,Kush Johar,21887
61,58,62,58,61,58,61,62,Love Singh,21888
40,54,46,54,40,54,40,46,Krinka Johar,21889
64,61,63,61,64,61,64,63,Jasmine Bhasin,21890
80,93,94,93,80,93,80,94,Ayush Pandey,21891
73,76,72,76,73,76,73,72,Kanupriya  Modi,21892
86,79,75,79,86,79,86,75,#NAME?,21893
85,79,72,79,85,79,85,72,Khushi Verma,21894
48,52,50,52,48,52,48,50,Tanya Joshi,21895
69,80,86,80,69,80,69,86,Riya Kapoor,21896
58,81,80,81,58,81,58,80,Tammanna Bhatia,21897
89,90,85,90,89,90,89,85,Rahul Gandhi,21898
69,76,65,76,69,76,69,65,Sonia Gandh,21899
72,82,80,82,72,82,72,80,Priyanka Gandhi,21900
50,59,53,59,50,59,50,53,Priyanka Chopra,21901
77,82,76,82,77,82,77,76,Rahul Wadra,21902
59,63,56,63,59,63,59,56,Kiran Wadra,21903
67,75,80,75,67,75,67,80,Isha Rawat,21904
54,43,37,43,54,43,54,37,Aarav Jain,21905
87,86,91,86,87,86,87,91,Kabir Wadhwa,21906
41,47,50,47,41,47,41,50,Ayaan Malhotra,21907
78,77,78,77,78,77,78,78,Vikrant Mehta,21908
66,75,87,75,66,75,66,87,Saisha Mehra,21909
63,71,74,71,63,71,63,74,Saumya Baluni,21910
49,60,65,60,49,60,49,65,Pankaj Uniyal,21911
71,81,74,81,71,81,71,74,Siddhartha Shinde,21912
100,93,92,93,100,93,100,92,Yash Pandey,21913
80,94,92,94,80,94,80,92,Ankita Baluni,21914
67,77,77,77,67,77,67,77,Aruhi Rautela,21915
62,74,68,74,62,74,62,68,Ankush Rawat,21916
54,54,51,54,54,54,54,51,Sarim Saifi,21917
82,84,80,84,82,84,82,80,Mayank Jain,21918
48,65,68,65,48,65,48,68,Mudit Pathak,21919
87,92,90,92,87,92,87,90,Tara Sutaria,21920
44,48,43,48,44,48,44,43,Ranbir Kapoor,21921
56,68,66,68,56,68,56,66,Allia Bhatt,21922
91,96,93,96,91,96,91,93,Aalia Verma,21923
65,83,83,83,65,83,65,83,Aryan Chauhan,21924
88,96,93,96,88,96,88,93,Priyal Mehta,21925
77,73,63,73,77,73,77,63,Khushi Verma,21926
77,84,78,84,77,84,77,78,Tanya Joshi,21927
47,54,47,54,47,54,47,47,Riya Kapoor,21928
90,90,87,90,90,90,90,87,Tammanna Bhatia,21929
48,47,44,47,48,47,48,44,Rahul Gandhi,21930
65,67,67,67,65,67,65,67,Sonia Gandh,21931
84,59,70,59,84,59,84,70,Priyanka Gandhi,21932
88,93,99,93,88,93,88,99,Priyanka Chopra,21933
87,75,75,75,87,75,87,75,Rahul Wadra,21934
92,100,100,100,92,100,92,100,Kiran Wadra,21935
61,79,78,79,61,79,61,78,Isha Rawat,21936
71,58,51,58,71,58,71,51,Aarav Jain,21937
73,74,79,74,73,74,73,79,Kabir Wadhwa,21938
57,50,49,50,57,50,57,49,Ayaan Malhotra,21939
84,82,79,82,84,82,84,79,Vikrant Mehta,21940
39,29,32,29,39,29,39,32,Saisha Mehra,21941
83,84,86,84,83,84,83,86,Saumya Baluni,21942
59,55,58,55,59,55,59,58,Pankaj Uniyal,21943
61,71,73,71,61,71,61,73,Siddhartha Shinde,21944
90,97,100,97,90,97,90,100,Yash Pandey,21945
70,73,74,73,70,73,70,74,Ankita Baluni,21946
42,55,49,55,42,55,42,49,Vikrant Mehta,21947
87,100,95,100,87,100,87,95,Saisha Mehra,21948
72,77,83,77,72,77,72,83,Saumya Baluni,21949
73,70,70,70,73,70,73,70,Pankaj Uniyal,21950
42,38,34,38,42,38,42,34,Siddhartha Shinde,21951
66,78,82,78,66,78,66,82,Yash Pandey,21952
55,68,73,68,55,68,55,73,Ankita Baluni,21953
74,70,62,70,74,70,74,62,Aruhi Rautela,21954
66,78,82,78,66,78,66,82,Ankush Rawat,21955
62,65,68,65,62,65,62,68,Sarim Saifi,21956
72,72,71,72,72,72,72,71,Mayank Jain,21957
69,71,76,71,69,71,69,76,Mudit Pathak,21958
52,57,56,57,52,57,52,56,Tara Sutaria,21959
86,82,76,82,86,82,86,76,Ranbir Kapoor,21960
63,79,78,79,63,79,63,78,Allia Bhatt,21961
86,74,74,74,86,74,86,74,Aalia Verma,21962
89,69,63,69,89,69,89,63,Aryan Chauhan,21963
60,56,60,56,60,56,60,60,Kush Johar,21964
77,84,85,84,77,84,77,85,Love Singh,21965
54,55,67,55,54,55,54,67,Krinka Johar,21966
39,50,47,50,39,50,39,47,Jasmine Bhasin,21967
77,72,69,72,77,72,77,69,Tanish Pant,21968
73,61,61,61,73,61,73,61,Manasvi Kaur,21969
75,80,85,80,75,80,75,85,Srishti Baluni,21970
72,84,80,84,72,84,72,80,Shruti Kohli,21971
52,62,57,62,52,62,52,57,Manas Mehta,21972
64,73,76,73,64,73,64,76,Kush Johar,21973
83,81,78,81,83,81,83,78,Love Singh,21974
54,66,62,66,54,66,54,62,Manasvi Kaur,21975
63,76,71,76,63,76,63,71,Sudarshan,21976
61,55,49,55,61,55,61,49,Yash Pandey,21977
76,71,60,71,76,71,76,60,Vaibhav Gill,21978
58,65,65,65,58,65,58,65,Aalia Verma,21979
61,69,68,69,61,69,61,68,Aryan Chauhan,21980
95,87,87,87,95,87,95,87,Kush Johar,21981
78,78,75,78,78,78,78,75,Love Singh,21982
56,46,44,46,56,46,56,44,Krinka Johar,21983
82,85,90,85,82,85,82,90,Jasmine Bhasin,21984
77,73,69,73,77,73,77,69,Tanish Pant,21985
80,93,90,93,80,93,80,90,Manasvi Kaur,21986
62,76,75,76,62,76,62,75,Srishti Baluni,21987
64,69,75,69,64,69,64,75,Shruti Kohli,21988
32,44,46,44,32,44,32,46,Manas Mehta,21989
66,63,62,63,66,63,66,62,Kush Johar,21990
87,85,79,85,87,85,87,79,Love Singh,21991
72,75,77,75,72,75,72,77,Manasvi Kaur,21992
83,76,76,76,83,76,83,76,Sudarshan,21993
62,62,68,62,62,62,62,68,Yash Pandey,21994
59,66,56,66,59,66,59,56,Vaibhav Gill,21995
47,60,58,60,47,60,47,58,Samaira Kala,21996
79,94,92,94,79,94,79,92,Rishabh Pant,21997
63,82,73,82,63,82,63,73,Hardik Pandya,21998
