maths ,physics,electrical,computers,communicationskills,electricallab,physicslab ,computerlab,name,rollno
42,56,56,56,42,56,42,56,Isha Rawat,20001
87,80,72,80,87,80,87,72,Aarav Jain,20002
62,62,66,62,62,62,62,66,Kabir Wadhwa,20003
67,61,61,61,67,61,67,61,Ayaan Malhotra,20004
65,66,68,66,65,66,65,68,Vikrant Mehta,20005
49,63,58,63,49,63,49,58,Saisha Mehra,20006
56,62,63,62,56,62,56,63,Saumya Baluni,20007
55,56,54,56,55,56,55,54,Pankaj Uniyal,20008
85,89,88,89,85,89,85,88,Siddhartha Shinde,20009
71,87,87,87,71,87,71,87,Yash Pandey,20010
36,58,52,58,36,58,36,52,Ankita Baluni,20011
79,83,88,83,79,83,79,88,Aruhi Rautela,20012
81,70,74,70,81,70,81,74,Ankush Rawat,20013
48,54,53,54,48,54,48,53,Sarim Saifi,20014
46,60,58,60,46,60,46,58,Mayank Jain,20015
69,70,81,70,69,70,69,81,Mudit Pathak,20016
73,85,92,85,73,85,73,92,Tara Sutaria,20017
57,73,71,73,57,73,57,71,Ranbir Kapoor,20018
80,75,67,75,80,75,80,67,Allia Bhatt,20019
59,74,73,74,59,74,59,73,Aalia Verma,20020
58,73,72,73,58,73,58,72,Aryan Chauhan,20021
60,59,59,59,60,59,60,59,Kush Johar,20022
79,63,61,63,79,63,79,61,Love Singh,20023
54,59,50,59,54,59,54,50,Krinka Johar,20024
62,58,60,58,62,58,62,60,Jasmine Bhasin,20025
55,69,67,69,55,69,55,67,Ayush Pandey,20026
71,75,69,75,71,75,71,69,Kanupriya  Modi,20027
78,80,74,80,78,80,78,74,Priyal Mehta,20028
65,55,48,55,65,55,65,48,Khushi Verma,20029
35,44,40,44,35,44,35,40,Tanya Joshi,20030
45,51,52,51,45,51,45,52,Riya Kapoor,20031
63,56,51,56,63,56,63,51,Tammanna Bhatia,20032
66,65,61,65,66,65,66,61,Mukul Kala,20033
84,84,83,84,84,84,84,83,Manpreet Kaur,20034
76,63,62,63,76,63,76,62,Ayushi Negi,20035
74,70,64,70,74,70,74,64,Ayushi Chandana,20036
78,54,50,54,78,54,78,50,Ayushi Rawat,20037
59,53,54,53,59,53,59,54,Ayushi Rautela,20038
67,74,78,74,67,74,67,78,Ayushi Verma,20039
85,100,100,100,85,100,85,100,Ayush Pandey,20040
64,59,60,59,64,59,64,60,Ayush Verma,20041
68,80,81,80,68,80,68,81,Akshansh Arora,20042
68,76,76,76,68,76,68,76,Saksham Bisht,20043
53,67,64,67,53,67,53,64,Mahima Rawat,20044
91,78,84,78,91,78,91,84,Isha Rawat,20045
57,50,49,50,57,50,57,49,Aarav Jain,20046
86,71,76,71,86,71,86,76,Kabir Wadhwa,20047
59,59,55,59,59,59,59,55,Ayaan Malhotra,20048
61,69,69,69,61,69,61,69,Vikrant Mehta,20049
62,59,55,59,62,59,62,55,Saisha Mehra,20050
70,57,60,57,70,57,70,60,Saumya Baluni,20051
51,39,42,39,51,39,51,42,Pankaj Uniyal,20052
63,60,62,60,63,60,63,62,Siddhartha Shinde,20053
55,54,54,54,55,54,55,54,Priyal Mehta,20054
49,53,60,53,49,53,49,60,Khushi Verma,20055
56,61,56,61,56,61,56,56,Tanya Joshi,20056
55,68,64,68,55,68,55,64,Riya Kapoor,20057
84,90,89,90,84,90,84,89,Tammanna Bhatia,20058
91,81,78,81,91,81,91,78,Mukul Kala,20059
91,92,94,92,91,92,91,94,Manpreet Kaur,20060
85,88,88,88,85,88,85,88,Ayushi Negi,20061
68,82,80,82,68,82,68,80,Ayushi Chandana,20062
71,71,68,71,71,71,71,68,Vandita Pujari,20063
58,61,65,61,58,61,58,65,Ayaan Kakkar,20064
91,88,84,88,91,88,91,84,Kashish Kakar,20065
70,80,88,80,70,80,70,88,Jadu Yadav,20066
83,92,94,92,83,92,83,94,Narendra Modi,20067
89,90,96,90,89,90,89,96,Amit Shah,20068
62,72,72,72,62,72,62,72,Rajnath,20069
54,59,51,59,54,59,54,51,Kangana Ranaut,20070
57,73,71,73,57,73,57,71,Justin Kaur,20071
60,69,64,69,60,69,60,64,selena Gomez,20072
67,67,67,67,67,67,67,67,Salmaan Khan,20073
78,66,65,66,78,66,78,65,Deepika Kakkar,20074
73,80,79,80,73,80,73,79,Kabir Singh,20075
79,87,82,87,79,87,79,82,Preeti Chawla,20076
78,86,84,86,78,86,78,84,Prakash Jha,20077
76,80,84,80,76,80,76,84,Vandita Pandit,20078
56,59,51,59,56,59,56,51,Tanya Joshi,20079
71,61,59,61,71,61,71,59,Riya Kapoor,20080
63,68,64,68,63,68,63,64,Tammanna Bhatia,20081
49,61,55,61,49,61,49,55,Mukul Kala,20082
76,73,79,73,76,73,76,79,Manpreet Kaur,20083
80,86,82,86,80,86,80,82,Ayushi Negi,20084
75,82,78,82,75,82,75,78,Ayushi Chandana,20085
70,69,64,69,70,69,70,64,Ayushi Rawat,20086
68,80,78,80,68,80,68,78,Ayushi Rautela,20087
48,40,38,40,48,40,48,38,Ayushi Verma,20088
40,48,47,48,40,48,40,47,Ayush Pandey,20089
82,80,78,80,82,80,82,78,Ayush Verma,20090
61,81,73,81,61,81,61,73,Akshansh Arora,20091
61,64,62,64,61,64,61,62,Saksham Bisht,20092
57,70,72,70,57,70,57,72,Mahima Rawat,20093
53,50,43,50,53,50,53,43,Isha Rawat,20094
55,66,71,66,55,66,55,71,Aarav Jain,20095
72,66,61,66,72,66,72,61,Kabir Wadhwa,20096
72,56,56,56,72,56,72,56,Ayaan Malhotra,20097
86,79,81,79,86,79,86,81,Siddhartha Shinde,20098
77,57,62,57,77,57,77,62,Priyal Mehta,20099
79,92,91,92,79,92,79,91,Khushi Verma,20100
44,56,61,56,44,56,44,61,Tanya Joshi,20101
90,87,86,87,90,87,90,86,Riya Kapoor,20102
66,58,59,58,66,58,66,59,Tammanna Bhatia,20103
77,92,88,92,77,92,77,88,Mukul Kala,20104
77,74,76,74,77,74,77,76,Manpreet Kaur,20105
88,95,92,95,88,95,88,92,Ayushi Negi,20106
90,74,68,74,90,74,90,68,Ayushi Chandana,20107
67,82,81,82,67,82,67,81,Vandita Pujari,20108
47,69,59,69,47,69,47,59,Ayaan Kakkar,20109
86,90,96,90,86,90,86,96,Kashish Kakar,20110
69,60,63,60,69,60,69,63,Jadu Yadav,20111
71,83,76,83,71,83,71,76,Narendra Modi,20112
62,71,67,71,62,71,62,67,Amit Shah,20113
54,76,77,76,54,76,54,77,Rajnath,20114
52,71,77,71,52,71,52,77,Kangana Ranaut,20115
62,63,65,63,62,63,62,65,Justin Kaur,20116
77,73,69,73,77,73,77,69,selena Gomez,20117
79,86,83,86,79,86,79,83,Salmaan Khan,20118
74,80,83,80,74,80,74,83,Deepika Kakkar,20119
65,77,73,77,65,77,65,73,Kabir Singh,20120
81,77,77,77,81,77,81,77,Preeti Chawla,20121
46,55,53,55,46,55,46,53,Prakash Jha,20122
66,62,68,62,66,62,66,68,Vandita Pandit,20123
54,51,43,51,54,51,54,43,Tanya Joshi,20124
74,70,75,70,74,70,74,75,Riya Kapoor,20125
63,69,73,69,63,69,63,73,Tammanna Bhatia,20126
78,84,88,84,78,84,78,88,Mukul Kala,20127
52,57,54,57,52,57,52,54,Manpreet Kaur,20128
58,68,68,68,58,68,58,68,Isha Rawat,20129
77,75,75,75,77,75,77,75,Aarav Jain,20130
92,86,85,86,92,86,92,85,Kabir Wadhwa,20131
77,82,87,82,77,82,77,87,Ayaan Malhotra,20132
77,83,86,83,77,83,77,86,Vikrant Mehta,20133
44,59,62,59,44,59,44,62,Saisha Mehra,20134
58,65,62,65,58,65,58,62,Saumya Baluni,20135
70,78,79,78,70,78,70,79,Pankaj Uniyal,20136
43,41,39,41,43,41,43,39,Siddhartha Shinde,20137
39,44,53,44,39,44,39,53,Yash Pandey,20138
72,85,78,85,72,85,72,78,Ankita Baluni,20139
80,90,84,90,80,90,80,84,Aruhi Rautela,20140
60,69,66,69,60,69,60,66,Ankush Rawat,20141
54,64,66,64,54,64,54,66,Sarim Saifi,20142
67,76,72,76,67,76,67,72,Mayank Jain,20143
57,52,53,52,57,52,57,53,Mudit Pathak,20144
50,58,57,58,50,58,50,57,Tara Sutaria,20145
44,39,35,39,44,39,44,35,Ranbir Kapoor,20146
94,77,81,77,94,77,94,81,Allia Bhatt,20147
37,59,59,59,37,59,37,59,Aalia Verma,20148
94,87,91,87,94,87,94,91,Aryan Chauhan,20149
62,78,79,78,62,78,62,79,Kush Johar,20150
59,69,68,69,59,69,59,68,Love Singh,20151
79,82,77,82,79,82,79,77,Krinka Johar,20152
100,95,99,95,100,95,100,99,Jasmine Bhasin,20153
84,79,84,79,84,79,84,84,Ayush Pandey,20154
54,62,53,62,54,62,54,53,Kanupriya  Modi,20155
59,63,62,63,59,63,59,62,Priyal Mehta,20156
77,92,97,92,77,92,77,97,Khushi Verma,20157
64,67,70,67,64,67,64,70,Tanya Joshi,20158
53,55,49,55,53,55,53,49,Riya Kapoor,20159
85,80,78,80,85,80,85,78,Tammanna Bhatia,20160
82,72,69,72,82,72,82,69,Mukul Kala,20161
76,84,80,84,76,84,76,80,Manpreet Kaur,20162
39,54,59,54,39,54,39,59,Ayushi Negi,20163
51,61,57,61,51,61,51,57,Ayushi Chandana,20164
60,59,55,59,60,59,60,55,Ayushi Rawat,20165
59,69,76,69,59,69,59,76,Ayushi Rautela,20166
89,94,89,94,89,94,89,89,Ayushi Verma,20167
65,79,86,79,65,79,65,86,Ayush Pandey,20168
70,68,67,68,70,68,70,67,Ayush Verma,20169
52,64,56,64,52,64,52,56,Akshansh Arora,20170
70,74,70,74,70,74,70,70,Saksham Bisht,20171
71,66,68,66,71,66,71,68,Mahima Rawat,20172
67,72,62,72,67,72,67,62,Isha Rawat,20173
74,88,81,88,74,88,74,81,Aarav Jain,20174
67,66,59,66,67,66,67,59,Kabir Wadhwa,20175
67,86,88,86,67,86,67,88,Ayaan Malhotra,20176
81,77,71,77,81,77,81,71,Vikrant Mehta,20177
93,100,100,100,93,100,93,100,Saisha Mehra,20178
65,62,60,62,65,62,65,60,Saumya Baluni,20179
62,68,61,68,62,68,62,61,Pankaj Uniyal,20180
97,93,90,93,97,93,97,90,Siddhartha Shinde,20181
75,74,66,74,75,74,75,66,Priyal Mehta,20182
58,68,70,68,58,68,58,70,Khushi Verma,20183
63,84,85,84,63,84,63,85,Tanya Joshi,20184
70,80,82,80,70,80,70,82,Riya Kapoor,20185
74,53,55,53,74,53,74,55,Tammanna Bhatia,20186
70,66,65,66,70,66,70,65,Mukul Kala,20187
60,56,44,56,60,56,60,44,Manpreet Kaur,20188
68,60,56,60,68,60,68,56,Ayushi Negi,20189
81,85,77,85,81,85,81,77,Ayushi Chandana,20190
78,89,87,89,78,89,78,87,Vandita Pujari,20191
80,74,77,74,80,74,80,77,Ayaan Kakkar,20192
76,67,61,67,76,67,76,61,Kashish Kakar,20193
60,64,64,64,60,64,60,64,Jadu Yadav,20194
61,65,65,65,61,65,61,65,Narendra Modi,20195
62,75,71,75,62,75,62,71,Amit Shah,20196
54,61,62,61,54,61,54,62,Rajnath,20197
41,56,51,56,41,56,41,51,Kangana Ranaut,20198
76,72,74,72,76,72,76,74,Justin Kaur,20199
80,73,76,73,80,73,80,76,selena Gomez,20200
62,68,62,68,62,68,62,62,Salmaan Khan,20201
52,48,44,48,52,48,52,44,Deepika Kakkar,20202
64,63,58,63,64,63,64,58,Kabir Singh,20203
42,52,46,52,42,52,42,46,Preeti Chawla,20204
84,78,73,78,84,78,84,73,Prakash Jha,20205
40,67,60,67,40,67,40,60,Vandita Pandit,20206
78,73,76,73,78,73,78,76,Tanya Joshi,20207
78,77,77,77,78,77,78,77,Riya Kapoor,20208
75,73,68,73,75,73,75,68,Tammanna Bhatia,20209
64,85,82,85,64,85,64,82,Mukul Kala,20210
76,78,84,78,76,78,76,84,Manpreet Kaur,20211
74,83,84,83,74,83,74,84,Ayushi Negi,20212
82,89,87,89,82,89,82,87,Ayushi Chandana,20213
70,85,87,85,70,85,70,87,Ayushi Rawat,20214
87,84,77,84,87,84,87,77,Ayushi Rautela,20215
72,72,70,72,72,72,72,70,Ayushi Verma,20216
68,71,78,71,68,71,68,78,Ayush Pandey,20217
58,67,64,67,58,67,58,64,Ayush Verma,20218
100,100,100,100,100,100,100,100,Akshansh Arora,20219
50,46,45,46,50,46,50,45,Saksham Bisht,20220
87,70,81,70,87,70,87,81,Mahima Rawat,20221
68,76,71,76,68,76,68,71,Isha Rawat,20222
63,82,75,82,63,82,63,75,Aarav Jain,20223
70,76,75,76,70,76,70,75,Kabir Wadhwa,20224
87,82,70,82,87,82,87,70,Ayaan Malhotra,20225
71,84,82,84,71,84,71,82,Siddhartha Shinde,20226
41,45,45,45,41,45,41,45,Priyal Mehta,20227
85,85,88,85,85,85,85,88,Khushi Verma,20228
56,80,79,80,56,80,56,79,Tanya Joshi,20229
63,62,60,62,63,62,63,60,Riya Kapoor,20230
63,63,54,63,63,63,63,54,Tammanna Bhatia,20231
71,64,57,64,71,64,71,57,Mukul Kala,20232
23,36,32,36,23,36,23,32,Manpreet Kaur,20233
90,92,90,92,90,92,90,90,Ayushi Negi,20234
78,76,79,76,78,76,78,79,Ayushi Chandana,20235
67,65,67,65,67,65,67,67,Vandita Pujari,20236
74,68,66,68,74,68,74,66,Ayaan Kakkar,20237
61,77,77,77,61,77,61,77,Kashish Kakar,20238
80,83,75,83,80,83,80,75,Jadu Yadav,20239
80,86,83,86,80,86,80,83,Narendra Modi,20240
63,73,72,73,63,73,63,72,Amit Shah,20241
59,75,77,75,59,75,59,77,Rajnath,20242
89,89,91,89,89,89,89,91,Kangana Ranaut,20243
64,71,80,71,64,71,64,80,Justin Kaur,20244
87,80,81,80,87,80,87,81,selena Gomez,20245
58,61,53,61,58,61,58,53,Salmaan Khan,20246
58,65,64,65,58,65,58,64,Deepika Kakkar,20247
