maths ,physics,electrical,computers,communicationskills,electricallab,physicslab ,computerlab,name,rollno
65,72,70,72,65,72,65,70,Kabir Singh,20248
59,70,75,70,59,70,59,75,Preeti Chawla,20249
79,78,71,78,79,78,79,71,Prakash Jha,20250
77,87,87,87,77,87,77,87,Vandita Pandit,20251
85,82,82,82,85,82,85,82,Tanya Joshi,20252
37,47,42,47,37,47,37,42,Riya Kapoor,20253
43,31,28,31,43,31,43,28,Tammanna Bhatia,20254
78,65,54,65,78,65,78,54,Mukul Kala,20255
49,67,71,67,49,67,49,71,Manpreet Kaur,20256
68,84,79,84,68,84,68,79,Mannat Kaur,20257
58,59,59,59,58,59,58,59,anshika Chawla,20258
63,68,64,68,63,68,63,64,Ranveer Singh,20259
68,69,76,69,68,69,68,76,Bhagwaan Singh,20260
79,83,80,83,79,83,79,80,Bahadur Singh,20261
75,86,90,86,75,86,75,90,Arav Pandit,20262
78,76,82,76,78,76,78,82,Suyash Singh,20263
87,76,80,76,87,76,87,80,Mayank Bhardwaj,20264
64,80,84,80,64,80,64,84,Chaaru Madan,20265
62,77,70,77,62,77,62,70,Anirudh Madan,20266
48,50,48,50,48,50,48,48,Ayush Verma,20267
83,78,81,78,83,78,83,81,Ayush rawat,20268
75,93,91,93,75,93,75,91,Ayush Chawla,20269
49,51,45,51,49,51,49,45,Ayush Madan,20270
46,56,43,56,46,56,46,43,Ayush Chandana,20271
71,60,62,60,71,60,71,62,Ayush Kakkar,20272
61,64,65,64,61,64,61,65,Ayush Pandit,20273
64,77,74,77,64,77,64,74,Ayush Kapoor,20274
92,84,85,84,92,84,92,85,Vamika Kohli,20275
62,73,77,73,62,73,62,77,Anushka Sharma,20276
91,90,93,90,91,90,91,93,Anushka Jain,20277
71,70,74,70,71,70,71,74,Anushka Pandey,20278
94,93,87,93,94,93,94,87,Anush Kala,20279
64,60,62,60,64,60,64,62,Amit Trivedi,20280
34,47,42,47,34,47,34,42,Sahap Kapoor,20281
73,63,63,63,73,63,73,63,Sapna Gupta,20282
82,92,97,92,82,92,82,97,Shubhangi Gaur,20283
70,68,76,68,70,68,70,76,Shammi Singh,20284
46,57,52,57,46,57,46,52,Bumrah,20285
70,61,63,61,70,61,70,63,Hardik Pandya,20286
40,43,42,43,40,43,40,42,Sachin Tendulakr,20287
76,73,69,73,76,73,76,69,Virat Kohli,20288
51,65,68,65,51,65,51,68,Kareena,20289
77,92,91,92,77,92,77,91,Karishma Shetty,20290
60,57,61,57,60,57,60,61,Shilpa Shetty,20291
73,67,63,67,73,67,73,63,Raj Kundra,20292
75,81,78,81,75,81,75,78,Kavita Seth,20293
78,87,85,87,78,87,78,85,Manik ,20294
62,68,73,68,62,68,62,73,Akansha Gaur,20295
87,73,78,73,87,73,87,78,Ananya Gaur,20296
72,84,79,84,72,84,72,79,Kamal Kahn,20297
47,40,40,40,47,40,47,40,Raju ,20298
52,73,71,73,52,73,52,71,Shammi Singh,20299
100,91,93,91,100,91,100,93,Kanupriya  Modi,20300
53,60,57,60,53,60,53,57,Tammanna Bhatia,20301
36,40,40,40,36,40,36,40,Mukul Kala,20302
68,77,77,77,68,77,68,77,Manpreet Kaur,20303
41,48,43,48,41,48,41,43,Ayushi Negi,20304
54,57,54,57,54,57,54,54,Ayushi Chandana,20305
75,76,74,76,75,76,75,74,Vandita Pujari,20306
49,57,62,57,49,57,49,62,Ayaan Kakkar,20307
29,15,22,15,29,15,29,22,Kashish Kakar,20308
69,80,77,80,69,80,69,77,Jadu Yadav,20309
55,60,57,60,55,60,55,57,Narendra Modi,20310
73,65,63,65,73,65,73,63,Amit Shah,20311
79,74,64,74,79,74,79,64,Rajnath,20312
45,54,51,54,45,54,45,51,Kangana Ranaut,20313
52,55,54,55,52,55,52,54,Justin Kaur,20314
68,64,62,64,68,64,68,62,selena Gomez,20315
77,72,70,72,77,72,77,70,Salmaan Khan,20316
79,90,90,90,79,90,79,90,Deepika Kakkar,20317
79,69,72,69,79,69,79,72,Kabir Singh,20318
65,65,65,65,65,65,65,65,Preeti Chawla,20319
76,69,63,69,76,69,76,63,Mukul Kala,20320
81,89,88,89,81,89,81,88,Manpreet Kaur,20321
51,62,62,62,51,62,51,62,Ayushi Negi,20322
77,80,91,80,77,80,77,91,Ayushi Chandana,20323
67,84,84,84,67,84,67,84,Vandita Pujari,20324
60,60,54,60,60,60,60,54,Ayaan Kakkar,20325
39,54,55,54,39,54,39,55,Kashish Kakar,20326
80,80,87,80,80,80,80,87,Jadu Yadav,20327
79,77,78,77,79,77,79,78,Narendra Modi,20328
63,65,58,65,63,65,63,58,Amit Shah,20329
38,57,53,57,38,57,38,53,Rajnath,20330
71,84,87,84,71,84,71,87,Kangana Ranaut,20331
72,75,68,75,72,75,72,68,Justin Kaur,20332
45,60,54,60,45,60,45,54,selena Gomez,20333
84,66,67,66,84,66,84,67,Salmaan Khan,20334
86,79,79,79,86,79,86,79,Deepika Kakkar,20335
63,62,65,62,63,62,63,65,Kabir Singh,20336
56,62,61,62,56,62,56,61,Preeti Chawla,20337
61,77,67,77,61,77,61,67,Prakash Jha,20338
69,56,56,56,69,56,69,56,Vandita Pandit,20339
69,67,67,67,69,67,69,67,Tanya Joshi,20340
50,51,48,51,50,51,50,48,Riya Kapoor,20341
36,34,26,34,36,34,36,26,Tammanna Bhatia,20342
84,75,72,75,84,75,84,72,Mukul Kala,20343
90,98,94,98,90,98,90,94,Manpreet Kaur,20344
72,66,70,66,72,66,72,70,Ayushi Negi,20345
62,71,66,71,62,71,62,66,Ayushi Chandana,20346
79,75,72,75,79,75,79,72,Ayushi Rawat,20347
63,56,60,56,63,56,63,60,Ayushi Rautela,20348
78,61,61,61,78,61,78,61,Ayushi Verma,20349
41,47,56,47,41,47,41,56,Ayush Pandey,20350
84,91,92,91,84,91,84,92,Ayush Verma,20351
70,65,64,65,70,65,70,64,Akshansh Arora,20352
73,85,87,85,73,85,73,87,Saksham Bisht,20353
85,73,74,73,85,73,85,74,Mahima Rawat,20354
78,74,78,74,78,74,78,78,Isha Rawat,20355
73,65,65,65,73,65,73,65,Aarav Jain,20356
66,78,69,78,66,78,66,69,Kabir Wadhwa,20357
52,47,53,47,52,47,52,53,Ayaan Malhotra,20358
59,53,47,53,59,53,59,47,Siddhartha Shinde,20359
77,81,83,81,77,81,77,83,Priyal Mehta,20360
80,68,74,68,80,68,80,74,Khushi Verma,20361
66,79,74,79,66,79,66,74,Tanya Joshi,20362
50,68,63,68,50,68,50,63,Riya Kapoor,20363
71,66,63,66,71,66,71,63,Tammanna Bhatia,20364
62,77,66,77,62,77,62,66,Mukul Kala,20365
92,96,97,96,92,96,92,97,Manpreet Kaur,20366
62,71,67,71,62,71,62,67,Isha Rawat,20367
65,67,69,67,65,67,65,69,Aarav Jain,20368
81,82,86,82,81,82,81,86,Kabir Wadhwa,20369
68,77,81,77,68,77,68,81,Ayaan Malhotra,20370
38,35,37,35,38,35,38,37,#NAME?,20371
74,79,69,79,74,79,74,69,Saisha Mehra,20372
86,83,72,83,86,83,86,72,Saumya Baluni,20373
76,68,64,68,76,68,76,64,Pankaj Uniyal,20374
62,66,65,66,62,66,62,65,Siddhartha Shinde,20375
75,82,80,82,75,82,75,80,Yash Pandey,20376
91,100,100,100,91,100,91,100,Ankita Baluni,20377
86,84,76,84,86,84,86,76,Aruhi Rautela,20378
74,87,91,87,74,87,74,91,Ankush Rawat,20379
72,69,65,69,72,69,72,65,Sarim Saifi,20380
89,100,100,100,89,100,89,100,Mayank Jain,20381
82,67,69,67,82,67,82,69,Mudit Pathak,20382
83,90,83,90,83,90,83,83,Tara Sutaria,20383
65,72,71,72,65,72,65,71,Ranbir Kapoor,20384
80,71,67,71,80,71,80,67,Allia Bhatt,20385
94,79,79,79,94,79,94,79,Aalia Verma,20386
64,69,70,69,64,69,64,70,Aryan Chauhan,20387
33,47,54,47,33,47,33,54,Kush Johar,20388
61,58,62,58,61,58,61,62,Love Singh,20389
40,54,46,54,40,54,40,46,Krinka Johar,20390
64,61,63,61,64,61,64,63,Jasmine Bhasin,20391
80,93,94,93,80,93,80,94,Ayush Pandey,20392
73,76,72,76,73,76,73,72,Kanupriya  Modi,20393
86,79,75,79,86,79,86,75,#NAME?,20394
85,79,72,79,85,79,85,72,Khushi Verma,20395
48,52,50,52,48,52,48,50,Tanya Joshi,20396
69,80,86,80,69,80,69,86,Riya Kapoor,20397
58,81,80,81,58,81,58,80,Tammanna Bhatia,20398
89,90,85,90,89,90,89,85,Rahul Gandhi,20399
69,76,65,76,69,76,69,65,Sonia Gandh,20400
72,82,80,82,72,82,72,80,Priyanka Gandhi,20401
50,59,53,59,50,59,50,53,Priyanka Chopra,20402
77,82,76,82,77,82,77,76,Rahul Wadra,20403
59,63,56,63,59,63,59,56,Kiran Wadra,20404
67,75,80,75,67,75,67,80,Isha Rawat,20405
54,43,37,43,54,43,54,37,Aarav Jain,20406
87,86,91,86,87,86,87,91,Kabir Wadhwa,20407
41,47,50,47,41,47,41,50,Ayaan Malhotra,20408
78,77,78,77,78,77,78,78,Vikrant Mehta,20409
66,75,87,75,66,75,66,87,Saisha Mehra,20410
63,71,74,71,63,71,63,74,Saumya Baluni,20411
49,60,65,60,49,60,49,65,Pankaj Uniyal,20412
71,81,74,81,71,81,71,74,Siddhartha Shinde,20413
100,93,92,93,100,93,100,92,Yash Pandey,20414
80,94,92,94,80,94,80,92,Ankita Baluni,20415
67,77,77,77,67,77,67,77,Aruhi Rautela,20416
62,74,68,74,62,74,62,68,Ankush Rawat,20417
54,54,51,54,54,54,54,51,Sarim Saifi,20418
82,84,80,84,82,84,82,80,Mayank Jain,20419
48,65,68,65,48,65,48,68,Mudit Pathak,20420
87,92,90,92,87,92,87,90,Tara Sutaria,20421
44,48,43,48,44,48,44,43,Ranbir Kapoor,20422
56,68,66,68,56,68,56,66,Allia Bhatt,20423
91,96,93,96,91,96,91,93,Aalia Verma,20424
65,83,83,83,65,83,65,83,Aryan Chauhan,20425
88,96,93,96,88,96,88,93,Priyal Mehta,20426
77,73,63,73,77,73,77,63,Khushi Verma,20427
77,84,78,84,77,84,77,78,Tanya Joshi,20428
47,54,47,54,47,54,47,47,Riya Kapoor,20429
90,90,87,90,90,90,90,87,Tammanna Bhatia,20430
48,47,44,47,48,47,48,44,Rahul Gandhi,20431
65,67,67,67,65,67,65,67,Sonia Gandh,20432
84,59,70,59,84,59,84,70,Priyanka Gandhi,20433
88,93,99,93,88,93,88,99,Priyanka Chopra,20434
87,75,75,75,87,75,87,75,Rahul Wadra,20435
92,100,100,100,92,100,92,100,Kiran Wadra,20436
61,79,78,79,61,79,61,78,Isha Rawat,20437
71,58,51,58,71,58,71,51,Aarav Jain,20438
73,74,79,74,73,74,73,79,Kabir Wadhwa,20439
57,50,49,50,57,50,57,49,Ayaan Malhotra,20440
84,82,79,82,84,82,84,79,Vikrant Mehta,20441
39,29,32,29,39,29,39,32,Saisha Mehra,20442
83,84,86,84,83,84,83,86,Saumya Baluni,20443
59,55,58,55,59,55,59,58,Pankaj Uniyal,20444
61,71,73,71,61,71,61,73,Siddhartha Shinde,20445
90,97,100,97,90,97,90,100,Yash Pandey,20446
70,73,74,73,70,73,70,74,Ankita Baluni,20447
42,55,49,55,42,55,42,49,Vikrant Mehta,20448
87,100,95,100,87,100,87,95,Saisha Mehra,20449
72,77,83,77,72,77,72,83,Saumya Baluni,20450
73,70,70,70,73,70,73,70,Pankaj Uniyal,20451
42,38,34,38,42,38,42,34,Siddhartha Shinde,20452
66,78,82,78,66,78,66,82,Yash Pandey,20453
55,68,73,68,55,68,55,73,Ankita Baluni,20454
74,70,62,70,74,70,74,62,Aruhi Rautela,20455
66,78,82,78,66,78,66,82,Ankush Rawat,20456
62,65,68,65,62,65,62,68,Sarim Saifi,20457
72,72,71,72,72,72,72,71,Mayank Jain,20458
69,71,76,71,69,71,69,76,Mudit Pathak,20459
52,57,56,57,52,57,52,56,Tara Sutaria,20460
86,82,76,82,86,82,86,76,Ranbir Kapoor,20461
63,79,78,79,63,79,63,78,Allia Bhatt,20462
86,74,74,74,86,74,86,74,Aalia Verma,20463
89,69,63,69,89,69,89,63,Aryan Chauhan,20464
60,56,60,56,60,56,60,60,Kush Johar,20465
77,84,85,84,77,84,77,85,Love Singh,20466
54,55,67,55,54,55,54,67,Krinka Johar,20467
39,50,47,50,39,50,39,47,Jasmine Bhasin,20468
77,72,69,72,77,72,77,69,Tanish Pant,20469
73,61,61,61,73,61,73,61,Manasvi Kaur,20470
75,80,85,80,75,80,75,85,Srishti Baluni,20471
72,84,80,84,72,84,72,80,Shruti Kohli,20472
52,62,57,62,52,62,52,57,Manas Mehta,20473
64,73,76,73,64,73,64,76,Kush Johar,20474
83,81,78,81,83,81,83,78,Love Singh,20475
54,66,62,66,54,66,54,62,Manasvi Kaur,20476
63,76,71,76,63,76,63,71,Sudarshan,20477
61,55,49,55,61,55,61,49,Yash Pandey,20478
76,71,60,71,76,71,76,60,Vaibhav Gill,20479
58,65,65,65,58,65,58,65,Aalia Verma,20480
61,69,68,69,61,69,61,68,Aryan Chauhan,20481
95,87,87,87,95,87,95,87,Kush Johar,20482
78,78,75,78,78,78,78,75,Love Singh,20483
56,46,44,46,56,46,56,44,Krinka Johar,20484
82,85,90,85,82,85,82,90,Jasmine Bhasin,20485
77,73,69,73,77,73,77,69,Tanish Pant,20486
80,93,90,93,80,93,80,90,Manasvi Kaur,20487
62,76,75,76,62,76,62,75,Srishti Baluni,20488
64,69,75,69,64,69,64,75,Shruti Kohli,20489
32,44,46,44,32,44,32,46,Manas Mehta,20490
66,63,62,63,66,63,66,62,Kush Johar,20491
87,85,79,85,87,85,87,79,Love Singh,20492
72,75,77,75,72,75,72,77,Manasvi Kaur,20493
83,76,76,76,83,76,83,76,Sudarshan,20494
62,62,68,62,62,62,62,68,Yash Pandey,20495
59,66,56,66,59,66,59,56,Vaibhav Gill,20496
47,60,58,60,47,60,47,58,Samaira Kala,20497
79,94,92,94,79,94,79,92,Rishabh Pant,20498
63,82,73,82,63,82,63,73,Hardik Pandya,20499
